Epoch 4:  17%|█▋        | 556/3327 [06:41<19:19,  2.39it/s, loss=0.2344, NCE=0.0814, mu=0.132, var=0.010, cov=0.000, σ²i=0.143]
Epoch 4:  17%|█▋        | 557/3327 [06:41<18:42,  2.47it/s, loss=0.2344, NCE=0.0814, mu=0.132, var=0.010, cov=0.000, σ²i=0.143]
Epoch 4:  17%|█▋        | 557/3327 [06:42<18:42,  2.47it/s, loss=0.2385, NCE=0.0775, mu=0.133, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 558/3327 [06:42<18:39,  2.47it/s, loss=0.2385, NCE=0.0775, mu=0.133, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 558/3327 [06:42<18:39,  2.47it/s, loss=0.2700, NCE=0.1276, mu=0.112, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  17%|█▋        | 559/3327 [06:42<18:12,  2.53it/s, loss=0.2700, NCE=0.1276, mu=0.112, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  17%|█▋        | 559/3327 [06:43<18:12,  2.53it/s, loss=0.2346, NCE=0.0932, mu=0.128, var=0.011, cov=0.000, σ²i=0.143]
Epoch 4:  17%|█▋        | 560/3327 [06:43<17:51,  2.58it/s, loss=0.2346, NCE=0.0932, mu=0.128, var=0.011, cov=0.000, σ²i=0.143]
Epoch 4:  17%|█▋        | 560/3327 [06:43<17:51,  2.58it/s, loss=0.2557, NCE=0.1034, mu=0.123, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 561/3327 [06:43<18:34,  2.48it/s, loss=0.2557, NCE=0.1034, mu=0.123, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 561/3327 [06:43<18:34,  2.48it/s, loss=0.2572, NCE=0.1036, mu=0.143, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 562/3327 [06:43<18:53,  2.44it/s, loss=0.2572, NCE=0.1036, mu=0.143, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 562/3327 [06:44<18:53,  2.44it/s, loss=0.2945, NCE=0.1516, mu=0.120, var=0.013, cov=0.000, σ²i=0.149]
Epoch 4:  17%|█▋        | 563/3327 [06:44<20:05,  2.29it/s, loss=0.2945, NCE=0.1516, mu=0.120, var=0.013, cov=0.000, σ²i=0.149]
Epoch 4:  17%|█▋        | 563/3327 [06:44<20:05,  2.29it/s, loss=0.1958, NCE=0.0477, mu=0.126, var=0.013, cov=0.000, σ²i=0.152]
Epoch 4:  17%|█▋        | 564/3327 [06:44<19:44,  2.33it/s, loss=0.1958, NCE=0.0477, mu=0.126, var=0.013, cov=0.000, σ²i=0.152]
Epoch 4:  17%|█▋        | 564/3327 [06:45<19:44,  2.33it/s, loss=0.3535, NCE=0.2007, mu=0.123, var=0.013, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 565/3327 [06:45<18:59,  2.42it/s, loss=0.3535, NCE=0.2007, mu=0.123, var=0.013, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 565/3327 [06:45<18:59,  2.42it/s, loss=0.2075, NCE=0.0709, mu=0.114, var=0.013, cov=0.000, σ²i=0.155]
Epoch 4:  17%|█▋        | 566/3327 [06:45<18:54,  2.43it/s, loss=0.2075, NCE=0.0709, mu=0.114, var=0.013, cov=0.000, σ²i=0.155]
Epoch 4:  17%|█▋        | 566/3327 [06:45<18:54,  2.43it/s, loss=0.2362, NCE=0.0869, mu=0.127, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  17%|█▋        | 567/3327 [06:45<18:22,  2.50it/s, loss=0.2362, NCE=0.0869, mu=0.127, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  17%|█▋        | 567/3327 [06:46<18:22,  2.50it/s, loss=0.2552, NCE=0.1103, mu=0.121, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 568/3327 [06:46<18:05,  2.54it/s, loss=0.2552, NCE=0.1103, mu=0.121, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 568/3327 [06:46<18:05,  2.54it/s, loss=0.2057, NCE=0.0673, mu=0.113, var=0.011, cov=0.000, σ²i=0.146]
Epoch 4:  17%|█▋        | 569/3327 [06:46<19:00,  2.42it/s, loss=0.2057, NCE=0.0673, mu=0.113, var=0.011, cov=0.000, σ²i=0.146]
Epoch 4:  17%|█▋        | 569/3327 [06:47<19:00,  2.42it/s, loss=0.2328, NCE=0.0849, mu=0.128, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 570/3327 [06:47<18:50,  2.44it/s, loss=0.2328, NCE=0.0849, mu=0.128, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 570/3327 [06:47<18:50,  2.44it/s, loss=0.1915, NCE=0.0281, mu=0.141, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  17%|█▋        | 571/3327 [06:47<19:58,  2.30it/s, loss=0.1915, NCE=0.0281, mu=0.141, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  17%|█▋        | 571/3327 [06:48<19:58,  2.30it/s, loss=0.2394, NCE=0.0695, mu=0.141, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 572/3327 [06:48<19:08,  2.40it/s, loss=0.2394, NCE=0.0695, mu=0.141, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  17%|█▋        | 572/3327 [06:48<19:08,  2.40it/s, loss=0.1747, NCE=0.0362, mu=0.115, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  17%|█▋        | 573/3327 [06:48<18:32,  2.47it/s, loss=0.1747, NCE=0.0362, mu=0.115, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  17%|█▋        | 573/3327 [06:48<18:32,  2.47it/s, loss=0.2635, NCE=0.0994, mu=0.137, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 574/3327 [06:48<18:32,  2.47it/s, loss=0.2635, NCE=0.0994, mu=0.137, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 574/3327 [06:49<18:32,  2.47it/s, loss=0.2346, NCE=0.0803, mu=0.137, var=0.012, cov=0.000, σ²i=0.146]
Epoch 4:  17%|█▋        | 575/3327 [06:49<18:09,  2.52it/s, loss=0.2346, NCE=0.0803, mu=0.137, var=0.012, cov=0.000, σ²i=0.146]
Epoch 4:  17%|█▋        | 575/3327 [06:49<18:09,  2.52it/s, loss=0.2764, NCE=0.1204, mu=0.135, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 576/3327 [06:49<18:19,  2.50it/s, loss=0.2764, NCE=0.1204, mu=0.135, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 576/3327 [06:50<18:19,  2.50it/s, loss=0.2257, NCE=0.0845, mu=0.129, var=0.012, cov=0.000, σ²i=0.145]
Epoch 4:  17%|█▋        | 577/3327 [06:50<19:25,  2.36it/s, loss=0.2257, NCE=0.0845, mu=0.129, var=0.012, cov=0.000, σ²i=0.145]
Epoch 4:  17%|█▋        | 577/3327 [06:50<19:25,  2.36it/s, loss=0.2565, NCE=0.1084, mu=0.121, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 578/3327 [06:50<19:39,  2.33it/s, loss=0.2565, NCE=0.1084, mu=0.121, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 578/3327 [06:51<19:39,  2.33it/s, loss=0.2430, NCE=0.1062, mu=0.115, var=0.012, cov=0.000, σ²i=0.146]
Epoch 4:  17%|█▋        | 579/3327 [06:51<20:29,  2.23it/s, loss=0.2430, NCE=0.1062, mu=0.115, var=0.012, cov=0.000, σ²i=0.146]
Epoch 4:  17%|█▋        | 579/3327 [06:51<20:29,  2.23it/s, loss=0.3170, NCE=0.1706, mu=0.115, var=0.011, cov=0.000, σ²i=0.143]
Epoch 4:  17%|█▋        | 580/3327 [06:51<19:30,  2.35it/s, loss=0.3170, NCE=0.1706, mu=0.115, var=0.011, cov=0.000, σ²i=0.143]
Epoch 4:  17%|█▋        | 580/3327 [06:51<19:30,  2.35it/s, loss=0.2522, NCE=0.0994, mu=0.135, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 581/3327 [06:51<18:47,  2.44it/s, loss=0.2522, NCE=0.0994, mu=0.135, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  17%|█▋        | 581/3327 [06:52<18:47,  2.44it/s, loss=0.2566, NCE=0.1003, mu=0.133, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 582/3327 [06:52<18:42,  2.45it/s, loss=0.2566, NCE=0.1003, mu=0.133, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  17%|█▋        | 582/3327 [06:52<18:42,  2.45it/s, loss=0.2167, NCE=0.0899, mu=0.099, var=0.013, cov=0.000, σ²i=0.152]
Epoch 4:  18%|█▊        | 583/3327 [06:52<18:32,  2.47it/s, loss=0.2167, NCE=0.0899, mu=0.099, var=0.013, cov=0.000, σ²i=0.152]
Epoch 4:  18%|█▊        | 583/3327 [06:53<18:32,  2.47it/s, loss=0.1683, NCE=0.0376, mu=0.111, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 584/3327 [06:53<18:24,  2.48it/s, loss=0.1683, NCE=0.0376, mu=0.111, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 584/3327 [06:53<18:24,  2.48it/s, loss=0.2546, NCE=0.0963, mu=0.142, var=0.011, cov=0.000, σ²i=0.146]
Epoch 4:  18%|█▊        | 585/3327 [06:53<18:49,  2.43it/s, loss=0.2546, NCE=0.0963, mu=0.142, var=0.011, cov=0.000, σ²i=0.146]
Epoch 4:  18%|█▊        | 585/3327 [06:53<18:49,  2.43it/s, loss=0.2431, NCE=0.1018, mu=0.112, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  18%|█▊        | 586/3327 [06:53<18:49,  2.43it/s, loss=0.2431, NCE=0.1018, mu=0.112, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  18%|█▊        | 586/3327 [06:54<18:49,  2.43it/s, loss=0.1986, NCE=0.0577, mu=0.110, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  18%|█▊        | 587/3327 [06:54<19:56,  2.29it/s, loss=0.1986, NCE=0.0577, mu=0.110, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  18%|█▊        | 587/3327 [06:54<19:56,  2.29it/s, loss=0.2766, NCE=0.1168, mu=0.139, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 588/3327 [06:54<19:06,  2.39it/s, loss=0.2766, NCE=0.1168, mu=0.139, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 588/3327 [06:55<19:06,  2.39it/s, loss=0.2856, NCE=0.1476, mu=0.105, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  18%|█▊        | 589/3327 [06:55<18:29,  2.47it/s, loss=0.2856, NCE=0.1476, mu=0.105, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  18%|█▊        | 589/3327 [06:55<18:29,  2.47it/s, loss=0.2852, NCE=0.1164, mu=0.145, var=0.011, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 590/3327 [06:55<18:29,  2.47it/s, loss=0.2852, NCE=0.1164, mu=0.145, var=0.011, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 590/3327 [06:55<18:29,  2.47it/s, loss=0.2385, NCE=0.0880, mu=0.113, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 591/3327 [06:55<18:04,  2.52it/s, loss=0.2385, NCE=0.0880, mu=0.113, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 591/3327 [06:56<18:04,  2.52it/s, loss=0.2664, NCE=0.0936, mu=0.138, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 592/3327 [06:56<18:10,  2.51it/s, loss=0.2664, NCE=0.0936, mu=0.138, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 592/3327 [06:56<18:10,  2.51it/s, loss=0.2249, NCE=0.0706, mu=0.115, var=0.011, cov=0.000, σ²i=0.146]
Epoch 4:  18%|█▊        | 593/3327 [06:56<18:37,  2.45it/s, loss=0.2249, NCE=0.0706, mu=0.115, var=0.011, cov=0.000, σ²i=0.146]
Epoch 4:  18%|█▊        | 593/3327 [06:57<18:37,  2.45it/s, loss=0.3439, NCE=0.1908, mu=0.126, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 594/3327 [06:57<18:30,  2.46it/s, loss=0.3439, NCE=0.1908, mu=0.126, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 594/3327 [06:57<18:30,  2.46it/s, loss=0.2053, NCE=0.0581, mu=0.118, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 595/3327 [06:57<19:42,  2.31it/s, loss=0.2053, NCE=0.0581, mu=0.118, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 595/3327 [06:57<19:42,  2.31it/s, loss=0.2375, NCE=0.0798, mu=0.130, var=0.013, cov=0.000, σ²i=0.150]
Epoch 4:  18%|█▊        | 596/3327 [06:57<18:54,  2.41it/s, loss=0.2375, NCE=0.0798, mu=0.130, var=0.013, cov=0.000, σ²i=0.150]
Epoch 4:  18%|█▊        | 596/3327 [06:58<18:54,  2.41it/s, loss=0.3451, NCE=0.1922, mu=0.125, var=0.011, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 597/3327 [06:58<18:22,  2.48it/s, loss=0.3451, NCE=0.1922, mu=0.125, var=0.011, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 597/3327 [06:58<18:22,  2.48it/s, loss=0.2086, NCE=0.0610, mu=0.128, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 598/3327 [06:58<18:23,  2.47it/s, loss=0.2086, NCE=0.0610, mu=0.128, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 598/3327 [06:59<18:23,  2.47it/s, loss=0.1927, NCE=0.0365, mu=0.123, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 599/3327 [06:59<17:58,  2.53it/s, loss=0.1927, NCE=0.0365, mu=0.123, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 599/3327 [06:59<17:58,  2.53it/s, loss=0.1664, NCE=0.0315, mu=0.119, var=0.013, cov=0.000, σ²i=0.154]
Epoch 4:  18%|█▊        | 600/3327 [06:59<17:43,  2.57it/s, loss=0.1664, NCE=0.0315, mu=0.119, var=0.013, cov=0.000, σ²i=0.154]
Epoch 4:  18%|█▊        | 600/3327 [06:59<17:43,  2.57it/s, loss=0.1923, NCE=0.0521, mu=0.120, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 601/3327 [06:59<18:23,  2.47it/s, loss=0.1923, NCE=0.0521, mu=0.120, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 601/3327 [07:00<18:23,  2.47it/s, loss=0.2192, NCE=0.0748, mu=0.122, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 602/3327 [07:00<18:21,  2.47it/s, loss=0.2192, NCE=0.0748, mu=0.122, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 602/3327 [07:00<18:21,  2.47it/s, loss=0.2790, NCE=0.1332, mu=0.121, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 603/3327 [07:00<19:30,  2.33it/s, loss=0.2790, NCE=0.1332, mu=0.121, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 603/3327 [07:01<19:30,  2.33it/s, loss=0.2949, NCE=0.1472, mu=0.113, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  18%|█▊        | 604/3327 [07:01<18:44,  2.42it/s, loss=0.2949, NCE=0.1472, mu=0.113, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  18%|█▊        | 604/3327 [07:01<18:44,  2.42it/s, loss=0.2000, NCE=0.0559, mu=0.128, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 605/3327 [07:01<18:34,  2.44it/s, loss=0.2000, NCE=0.0559, mu=0.128, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 605/3327 [07:02<18:34,  2.44it/s, loss=0.2343, NCE=0.0796, mu=0.131, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 606/3327 [07:02<18:28,  2.45it/s, loss=0.2343, NCE=0.0796, mu=0.131, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 606/3327 [07:02<18:28,  2.45it/s, loss=0.1828, NCE=0.0389, mu=0.127, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 607/3327 [07:02<18:28,  2.45it/s, loss=0.1828, NCE=0.0389, mu=0.127, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 607/3327 [07:02<18:28,  2.45it/s, loss=0.2246, NCE=0.0715, mu=0.125, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 608/3327 [07:02<18:00,  2.52it/s, loss=0.2246, NCE=0.0715, mu=0.125, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  18%|█▊        | 608/3327 [07:03<18:00,  2.52it/s, loss=0.2855, NCE=0.1263, mu=0.131, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 609/3327 [07:03<19:15,  2.35it/s, loss=0.2855, NCE=0.1263, mu=0.131, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 609/3327 [07:03<19:15,  2.35it/s, loss=0.3337, NCE=0.1527, mu=0.144, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 610/3327 [07:03<19:54,  2.27it/s, loss=0.3337, NCE=0.1527, mu=0.144, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  18%|█▊        | 610/3327 [07:04<19:54,  2.27it/s, loss=0.2533, NCE=0.0950, mu=0.138, var=0.013, cov=0.000, σ²i=0.152]
Epoch 4:  18%|█▊        | 611/3327 [07:04<20:40,  2.19it/s, loss=0.2533, NCE=0.0950, mu=0.138, var=0.013, cov=0.000, σ²i=0.152]
Epoch 4:  18%|█▊        | 611/3327 [07:04<20:40,  2.19it/s, loss=0.2151, NCE=0.0716, mu=0.129, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  18%|█▊        | 612/3327 [07:04<19:31,  2.32it/s, loss=0.2151, NCE=0.0716, mu=0.129, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  18%|█▊        | 612/3327 [07:05<19:31,  2.32it/s, loss=0.1817, NCE=0.0386, mu=0.115, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 613/3327 [07:05<19:04,  2.37it/s, loss=0.1817, NCE=0.0386, mu=0.115, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  18%|█▊        | 613/3327 [07:05<19:04,  2.37it/s, loss=0.2644, NCE=0.1241, mu=0.119, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 614/3327 [07:05<19:20,  2.34it/s, loss=0.2644, NCE=0.1241, mu=0.119, var=0.012, cov=0.000, σ²i=0.149]
Epoch 4:  18%|█▊        | 614/3327 [07:05<19:20,  2.34it/s, loss=0.3077, NCE=0.1374, mu=0.140, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  18%|█▊        | 615/3327 [07:05<18:37,  2.43it/s, loss=0.3077, NCE=0.1374, mu=0.140, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  18%|█▊        | 615/3327 [07:06<18:37,  2.43it/s, loss=0.2543, NCE=0.0923, mu=0.134, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  19%|█▊        | 616/3327 [07:06<18:04,  2.50it/s, loss=0.2543, NCE=0.0923, mu=0.134, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  19%|█▊        | 616/3327 [07:06<18:04,  2.50it/s, loss=0.2074, NCE=0.0719, mu=0.110, var=0.012, cov=0.000, σ²i=0.151]
Epoch 4:  19%|█▊        | 617/3327 [07:06<18:31,  2.44it/s, loss=0.2074, NCE=0.0719, mu=0.110, var=0.012, cov=0.000, σ²i=0.151]
Epoch 4:  19%|█▊        | 617/3327 [07:07<18:31,  2.44it/s, loss=0.2415, NCE=0.0880, mu=0.126, var=0.012, cov=0.000, σ²i=0.151]
Epoch 4:  19%|█▊        | 618/3327 [07:07<18:22,  2.46it/s, loss=0.2415, NCE=0.0880, mu=0.126, var=0.012, cov=0.000, σ²i=0.151]
Epoch 4:  19%|█▊        | 618/3327 [07:07<18:22,  2.46it/s, loss=0.1758, NCE=0.0407, mu=0.112, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  19%|█▊        | 619/3327 [07:07<19:28,  2.32it/s, loss=0.1758, NCE=0.0407, mu=0.112, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  19%|█▊        | 619/3327 [07:07<19:28,  2.32it/s, loss=0.2564, NCE=0.1098, mu=0.122, var=0.013, cov=0.000, σ²i=0.149]
Epoch 4:  19%|█▊        | 620/3327 [07:07<18:43,  2.41it/s, loss=0.2564, NCE=0.1098, mu=0.122, var=0.013, cov=0.000, σ²i=0.149]
Epoch 4:  19%|█▊        | 620/3327 [07:08<18:43,  2.41it/s, loss=0.2602, NCE=0.0935, mu=0.130, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▊        | 621/3327 [07:08<18:11,  2.48it/s, loss=0.2602, NCE=0.0935, mu=0.130, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▊        | 621/3327 [07:08<18:11,  2.48it/s, loss=0.3197, NCE=0.1552, mu=0.128, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  19%|█▊        | 622/3327 [07:08<18:13,  2.47it/s, loss=0.3197, NCE=0.1552, mu=0.128, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  19%|█▊        | 622/3327 [07:09<18:13,  2.47it/s, loss=0.2731, NCE=0.1051, mu=0.145, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  19%|█▊        | 623/3327 [07:09<17:47,  2.53it/s, loss=0.2731, NCE=0.1051, mu=0.145, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  19%|█▊        | 623/3327 [07:09<17:47,  2.53it/s, loss=0.2897, NCE=0.1315, mu=0.132, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 624/3327 [07:09<17:27,  2.58it/s, loss=0.2897, NCE=0.1315, mu=0.132, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 624/3327 [07:09<17:27,  2.58it/s, loss=0.2099, NCE=0.0718, mu=0.112, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 625/3327 [07:09<18:06,  2.49it/s, loss=0.2099, NCE=0.0718, mu=0.112, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 625/3327 [07:10<18:06,  2.49it/s, loss=0.2370, NCE=0.0931, mu=0.123, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▉        | 626/3327 [07:10<18:55,  2.38it/s, loss=0.2370, NCE=0.0931, mu=0.123, var=0.012, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▉        | 626/3327 [07:10<18:55,  2.38it/s, loss=0.4158, NCE=0.2739, mu=0.121, var=0.011, cov=0.000, σ²i=0.143]
Epoch 4:  19%|█▉        | 627/3327 [07:10<19:50,  2.27it/s, loss=0.4158, NCE=0.2739, mu=0.121, var=0.011, cov=0.000, σ²i=0.143]
Epoch 4:  19%|█▉        | 627/3327 [07:11<19:50,  2.27it/s, loss=0.2574, NCE=0.1051, mu=0.119, var=0.011, cov=0.000, σ²i=0.142]
Epoch 4:  19%|█▉        | 628/3327 [07:11<19:20,  2.33it/s, loss=0.2574, NCE=0.1051, mu=0.119, var=0.011, cov=0.000, σ²i=0.142]
Epoch 4:  19%|█▉        | 628/3327 [07:11<19:20,  2.33it/s, loss=0.2884, NCE=0.1082, mu=0.139, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  19%|█▉        | 629/3327 [07:11<18:36,  2.42it/s, loss=0.2884, NCE=0.1082, mu=0.139, var=0.011, cov=0.000, σ²i=0.144]
Epoch 4:  19%|█▉        | 629/3327 [07:12<18:36,  2.42it/s, loss=0.2478, NCE=0.0860, mu=0.134, var=0.012, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 630/3327 [07:12<18:28,  2.43it/s, loss=0.2478, NCE=0.0860, mu=0.134, var=0.012, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 630/3327 [07:12<18:28,  2.43it/s, loss=0.1979, NCE=0.0502, mu=0.123, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  19%|█▉        | 631/3327 [07:12<17:58,  2.50it/s, loss=0.1979, NCE=0.0502, mu=0.123, var=0.012, cov=0.000, σ²i=0.148]
Epoch 4:  19%|█▉        | 631/3327 [07:12<17:58,  2.50it/s, loss=0.2255, NCE=0.0758, mu=0.117, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▉        | 632/3327 [07:12<17:37,  2.55it/s, loss=0.2255, NCE=0.0758, mu=0.117, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▉        | 632/3327 [07:13<17:37,  2.55it/s, loss=0.2794, NCE=0.1201, mu=0.125, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  19%|█▉        | 633/3327 [07:13<18:12,  2.47it/s, loss=0.2794, NCE=0.1201, mu=0.125, var=0.012, cov=0.000, σ²i=0.150]
Epoch 4:  19%|█▉        | 633/3327 [07:13<18:12,  2.47it/s, loss=0.3258, NCE=0.1569, mu=0.136, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 634/3327 [07:13<18:11,  2.47it/s, loss=0.3258, NCE=0.1569, mu=0.136, var=0.011, cov=0.000, σ²i=0.145]
Epoch 4:  19%|█▉        | 634/3327 [07:14<18:11,  2.47it/s, loss=0.2534, NCE=0.1016, mu=0.125, var=0.012, cov=0.000, σ²i=0.151]
Epoch 4:  19%|█▉        | 635/3327 [07:14<19:23,  2.31it/s, loss=0.2534, NCE=0.1016, mu=0.125, var=0.012, cov=0.000, σ²i=0.151]
Epoch 4:  19%|█▉        | 635/3327 [07:14<19:23,  2.31it/s, loss=0.2937, NCE=0.1169, mu=0.144, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  19%|█▉        | 636/3327 [07:14<18:51,  2.38it/s, loss=0.2937, NCE=0.1169, mu=0.144, var=0.013, cov=0.000, σ²i=0.153]
Epoch 4:  19%|█▉        | 636/3327 [07:14<18:51,  2.38it/s, loss=0.2589, NCE=0.1103, mu=0.128, var=0.011, cov=0.000, σ²i=0.147]
Epoch 4:  19%|█▉        | 637/3327 [07:14<18:14,  2.46it/s, loss=0.2589, NCE=0.1103, mu=0.128, var=0.011, cov=0.000, σ²i=0.147]
